" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.3"", ""5"": ""4.4""}",天津科技大学,82
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.3"", ""5"": ""4.4""}",长江大学,428
" {""0"": ""4.6"", ""1"": ""4.6"", ""2"": ""4.6"", ""5"": ""4.7""}",江西农业大学,172
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.2"", ""5"": ""4.6""}",湖南科技大学,388
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.4""}",云南师范大学,344
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.5""}",东华理工大学,176
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.3"", ""5"": ""4.5""}",南京审计大学,151
" {""0"": ""4.0"", ""1"": ""3.9"", ""2"": ""4.0"", ""5"": ""4.1""}",宁夏医科大学,546
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.4"", ""5"": ""4.5""}",成都中医药大学,264
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.6"", ""5"": ""4.5""}",南华大学,391
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.5""}",西安邮电大学,363
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.3"", ""5"": ""4.5""}",浙江海洋大学,248
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.6"", ""5"": ""4.6""}",北京师范大学-香港浸会大学联合国际学院,1275
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.6"", ""5"": ""4.5""}",重庆交通大学,1018
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.5"", ""5"": ""4.5""}",沈阳工业大学,227
" {""0"": ""4.6"", ""1"": ""4.6"", ""2"": ""4.6"", ""5"": ""4.6""}",中南民族大学,423
" {""0"": ""4.5"", ""1"": ""4.6"", ""2"": ""4.5"", ""5"": ""4.5""}",四川师范大学,265
" {""0"": ""4.6"", ""1"": ""4.6"", ""2"": ""4.8"", ""5"": ""4.5""}",内蒙古农业大学,517
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.4""}",天津理工大学,81
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.2"", ""5"": ""4.5""}",兰州理工大学,483
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.6"", ""5"": ""4.4""}",上海电力大学,317
" {""0"": ""4.1"", ""1"": ""4.0"", ""2"": ""4.1"", ""5"": ""4.1""}",安徽理工大学,68
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.2"", ""5"": ""4.3""}",国际关系学院,594
" {""0"": ""4.5"", ""1"": ""4.6"", ""2"": ""4.4"", ""5"": ""4.4""}",沈阳航空航天大学,209
" {""0"": ""4.2"", ""1"": ""4.3"", ""2"": ""4.0"", ""5"": ""4.4""}",中南林业科技大学,401
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.6"", ""5"": ""4.5""}",青海大学,367
" {""0"": ""4.6"", ""1"": ""4.6"", ""2"": ""4.5"", ""5"": ""4.6""}",西南科技大学,263
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.5""}",北京信息科技大学,879
" {""0"": ""4.6"", ""1"": ""4.6"", ""2"": ""4.5"", ""5"": ""4.6""}",山东理工大学,540
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.3"", ""5"": ""4.2""}",中国人民公安大学,576
" {""0"": ""4.2"", ""1"": ""4.2"", ""2"": ""4.3"", ""5"": ""4.1""}",河南工业大学,466
" {""0"": ""4.1"", ""1"": ""4.1"", ""2"": ""4.1"", ""5"": ""4.1""}",北京电子科技学院,565
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.5"", ""5"": ""4.5""}",北京第二外国语学院,2614
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.3"", ""5"": ""4.4""}",苏州科技大学,163
" {""0"": ""4.0"", ""1"": ""4.0"", ""2"": ""3.9"", ""5"": ""4.1""}",东北石油大学,446
" {""0"": ""4.8"", ""1"": ""4.8"", ""2"": ""4.9"", ""5"": ""4.8""}",山东财经大学,535
" {""0"": ""4.5"", ""1"": ""4.6"", ""2"": ""4.6"", ""5"": ""4.4""}",天津财经大学,84
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.5""}",上海工程技术大学,308
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.5"", ""5"": ""4.7""}",哈尔滨师范大学,1062
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.5"", ""5"": ""4.2""}",青岛理工大学,509
" {""0"": ""3.9"", ""1"": ""3.6"", ""2"": ""3.9"", ""5"": ""4.1""}",烟台大学,554
" {""0"": ""4.3"", ""1"": ""4.4"", ""2"": ""4.2"", ""5"": ""4.4""}",佛山科学技术学院,306
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.5"", ""5"": ""4.4""}",北京体育大学,866
" {""0"": ""4.2"", ""1"": ""4.1"", ""2"": ""4.3"", ""5"": ""4.3""}",华北水利水电大学,464
" {""0"": ""4.0"", ""1"": ""4.0"", ""2"": ""4.0"", ""5"": ""4.1""}",青岛农业大学,491
" {""0"": ""4.5"", ""1"": ""4.7"", ""2"": ""4.4"", ""5"": ""4.3""}",山西农业大学,269
" {""0"": ""4.3"", ""1"": ""4.5"", ""2"": ""4.2"", ""5"": ""4.2""}",安徽财经大学,335
" {""0"": ""4.3"", ""1"": ""4.4"", ""2"": ""4.3"", ""5"": ""4.2""}",石家庄铁道大学,607
" {""0"": ""4.4"", ""1"": ""4.6"", ""2"": ""4.4"", ""5"": ""4.3""}",哈尔滨理工大学,426
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.6"", ""5"": ""4.5""}",甘肃农业大学,492
" {""0"": ""4.0"", ""1"": ""4.1"", ""2"": ""4.0"", ""5"": ""4.0""}",嘉兴学院,244
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.6""}",海南师范大学,511
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.6"", ""5"": ""4.4""}",湖南中医药大学,402
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.6"", ""5"": ""4.5""}",湖州师范学院,253
" {""0"": ""4.6"", ""1"": ""4.5"", ""2"": ""4.7"", ""5"": ""4.7""}",武汉轻工大学,436
" {""0"": ""4.5"", ""1"": ""4.7"", ""2"": ""4.5"", ""5"": ""4.4""}",重庆理工大学,187
" {""0"": ""4.6"", ""1"": ""4.6"", ""2"": ""4.6"", ""5"": ""4.5""}",新疆医科大学,234
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.5""}",兰州交通大学,488
" {""0"": ""4.5"", ""1"": ""4.6"", ""2"": ""4.4"", ""5"": ""4.5""}",鲁东大学,555
" {""0"": ""4.5"", ""1"": ""4.6"", ""2"": ""4.4"", ""5"": ""4.5""}",西南医科大学,274
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.5"", ""5"": ""4.4""}",桂林电子科技大学,532
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.2"", ""5"": ""4.6""}",徐州医科大学,158
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.5"", ""5"": ""4.4""}",西北政法大学,376
" {""0"": ""4.7"", ""1"": ""4.7"", ""2"": ""4.5"", ""5"": ""4.8""}",西华师范大学,266
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.6"", ""5"": ""4.4""}",北京农学院,578
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.3"", ""5"": ""4.4""}",西藏大学,364
" {""0"": ""4.6"", ""1"": ""4.5"", ""2"": ""4.7"", ""5"": ""4.7""}",大连工业大学,211
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.3"", ""5"": ""4.3""}",重庆师范大学,179
" {""0"": ""4.6"", ""1"": ""4.7"", ""2"": ""4.5"", ""5"": ""4.6""}",安徽建筑大学,322
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.5"", ""5"": ""4.6""}",成都大学,2491
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.5"", ""5"": ""4.3""}",聊城大学,494
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.6"", ""5"": ""4.4""}",山东中医药大学,1142
" {""0"": ""4.2"", ""1"": ""4.2"", ""2"": ""4.1"", ""5"": ""4.2""}",成都信息工程大学,270
" {""0"": ""4.5"", ""1"": ""4.6"", ""2"": ""4.5"", ""5"": ""4.5""}",河北科技大学,55
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.4"", ""5"": ""4.3""}",山东建筑大学,528
" {""0"": ""4.2"", ""1"": ""4.2"", ""2"": ""4.2"", ""5"": ""4.1""}",河南中医药大学,873
" {""0"": ""4.2"", ""1"": ""4.3"", ""2"": ""4.1"", ""5"": ""4.3""}",安徽工程大学,316
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.4"", ""5"": ""4.5""}",东莞理工学院,291
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.4""}",西安石油大学,354
" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.3"", ""5"": ""4.5""}",南京工程学院,146
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.5"", ""5"": ""4.6""}",沈阳建筑大学,212
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.4"", ""5"": ""4.3""}",赣南师范大学,189
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.5"", ""5"": ""4.4""}",西安工业大学,361
" {""0"": ""4.2"", ""1"": ""4.2"", ""2"": ""4.2"", ""5"": ""4.2""}",郑州轻工业大学,458
" {""0"": ""3.7"", ""1"": ""4.0"", ""2"": ""3.3"", ""5"": ""3.7""}",山西师范大学,272
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.4""}",沈阳药科大学,226
" {""0"": ""4.5"", ""1"": ""4.3"", ""2"": ""4.5"", ""5"": ""4.6""}",北京印刷学院,590
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.3""}",内蒙古师范大学,519
" {""0"": ""4.3"", ""1"": ""4.4"", ""2"": ""4.5"", ""5"": ""4.1""}",山东第一医科大学,551
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.6"", ""5"": ""4.4""}",青海师范大学,370
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.4"", ""5"": ""4.4""}",沈阳师范大学,221
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.5"", ""5"": ""4.6""}",沈阳化工大学,215
" {""0"": ""4.5"", ""1"": ""4.6"", ""2"": ""4.3"", ""5"": ""4.6""}",新乡医学院,482
" {""0"": ""4.6"", ""1"": ""4.5"", ""2"": ""4.6"", ""5"": ""4.6""}",大连大学,218
" {""0"": ""4.6"", ""1"": ""4.6"", ""2"": ""4.7"", ""5"": ""4.5""}",浙大宁波理工学院,2380
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.6"", ""5"": ""4.2""}",上海应用技术大学,315
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.3"", ""5"": ""4.7""}",合肥学院,338
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.4"", ""5"": ""4.4""}",厦门理工学院,1061
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.5""}",江西中医药大学,185
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.6"", ""5"": ""4.5""}",辽宁石油化工大学,223
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.5"", ""5"": ""4.3""}",桂林理工大学,533
" {""0"": ""4.7"", ""1"": ""4.5"", ""2"": ""4.9"", ""5"": ""4.6""}",黑龙江中医药大学,441
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.6""}",湖南工业大学,398
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.4"", ""5"": ""4.4""}",东北电力大学,393
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.4"", ""5"": ""4.2""}",贵州师范大学,514
" {""0"": ""4.6"", ""1"": ""4.5"", ""2"": ""4.6"", ""5"": ""4.6""}",辽宁工业大学,213
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.3"", ""5"": ""4.3""}",中国民航大学,88
" {""0"": ""4.6"", ""1"": ""4.8"", ""2"": ""4.6"", ""5"": ""4.3""}",信阳师范大学,876
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.2"", ""5"": ""4.6""}",吉林师范大学,390
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.5""}",江汉大学,430
" {""0"": ""4.5"", ""1"": ""4.6"", ""2"": ""4.4"", ""5"": ""4.5""}",中原工学院,481
" {""0"": ""4.3"", ""1"": ""4.4"", ""2"": ""4.3"", ""5"": ""4.1""}",临沂大学,496
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.6"", ""5"": ""4.6""}",上海政法学院,1011
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.6""}",绍兴文理学院,255
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.6"", ""5"": ""4.4""}",延安大学,336
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.5""}",北京联合大学,575
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.4""}",广东财经大学,302
" {""0"": ""4.3"", ""1"": ""4.4"", ""2"": ""4.3"", ""5"": ""4.3""}",盐城工学院,154
" {""0"": ""4.5"", ""1"": ""4.6"", ""2"": ""4.5"", ""5"": ""4.4""}",北京石油化工学院,580
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.3"", ""5"": ""4.5""}",西南民族大学,231
" {""0"": ""4.6"", ""1"": ""4.6"", ""2"": ""4.5"", ""5"": ""4.6""}",辽宁工程技术大学,786
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.6"", ""5"": ""4.5""}",浙大城市学院,2379
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.6"", ""5"": ""4.3""}",河南财经政法大学,490
" {""0"": ""4.2"", ""1"": ""4.4"", ""2"": ""4.1"", ""5"": ""4.2""}",华北理工大学,597
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.4"", ""5"": ""4.5""}",辽宁中医药大学,205
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.4""}",西安工程大学,358
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.5"", ""5"": ""4.5""}",长春工业大学,381
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.5""}",井冈山大学,197
" {""0"": ""4.6"", ""1"": ""4.7"", ""2"": ""4.4"", ""5"": ""4.6""}",西华大学,245
" {""0"": ""4.2"", ""1"": ""4.3"", ""2"": ""4.1"", ""5"": ""4.2""}",昆明医科大学,347
" {""0"": ""4.3"", ""1"": ""4.4"", ""2"": ""4.4"", ""5"": ""4.1""}",上海海关学院,655
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.3"", ""5"": ""4.3""}",河北工程大学,602
" {""0"": ""4.6"", ""1"": ""4.7"", ""2"": ""4.4"", ""5"": ""4.6""}",黑龙江八一农垦大学,427
" {""0"": ""4.6"", ""1"": ""4.6"", ""2"": ""4.5"", ""5"": ""4.6""}",山西财经大学,275
" {""0"": ""4.7"", ""1"": ""4.6"", ""2"": ""4.6"", ""5"": ""4.9""}",遵义医科大学,518
" {""0"": ""4.5"", ""1"": ""4.6"", ""2"": ""4.7"", ""5"": ""4.3""}",渤海大学,214
" {""0"": ""4.6"", ""1"": ""4.5"", ""2"": ""4.8"", ""5"": ""4.5""}",大连交通大学,220
" {""0"": ""4.2"", ""1"": ""4.3"", ""2"": ""4.1"", ""5"": ""4.1""}",安庆师范大学,1024
" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.1"", ""5"": ""4.5""}",景德镇陶瓷大学,183
" {""0"": ""4.6"", ""1"": ""4.7"", ""2"": ""4.5"", ""5"": ""4.5""}",内蒙古医科大学,525
" {""0"": ""4.0"", ""1"": ""3.9"", ""2"": ""4.1"", ""5"": ""4.1""}",淮阴工学院,152
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.5"", ""5"": ""4.3""}",吉首大学,386
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.3"", ""5"": ""4.5""}",湖南理工学院,396
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.3"", ""5"": ""4.3""}",北京物资学院,586
" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.4"", ""5"": ""4.2""}",浙江科技学院,246
" {""0"": ""4.3"", ""1"": ""4.4"", ""2"": ""4.3"", ""5"": ""4.3""}",太原科技大学,278
" {""0"": ""4.0"", ""1"": ""4.1"", ""2"": ""4.1"", ""5"": ""3.9""}",重庆科技学院,1009
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.5"", ""5"": ""4.5""}",沈阳理工大学,217
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.4"", ""5"": ""4.5""}",湖北中医药大学,437
" {""0"": ""4.3"", ""1"": ""4.4"", ""2"": ""4.2"", ""5"": ""4.2""}",南宁师范大学,541
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.3"", ""5"": ""4.5""}",重庆工商大学,1073
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.2"", ""5"": ""4.5""}",淮北师范大学,328
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.3"", ""5"": ""4.3""}",闽南师范大学,476
" {""0"": ""4.6"", ""1"": ""4.6"", ""2"": ""4.5"", ""5"": ""4.7""}",湖北医药学院,438
" {""0"": ""4.1"", ""1"": ""4.1"", ""2"": ""4.0"", ""5"": ""4.1""}",宁波工程学院,1189
" {""0"": ""4.6"", ""1"": ""4.6"", ""2"": ""4.5"", ""5"": ""4.6""}",内蒙古工业大学,508
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.3"", ""5"": ""4.4""}",长春中医药大学,404
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.5""}",大连外国语大学,216
" {""0"": ""4.4"", ""1"": ""4.2"", ""2"": ""4.6"", ""5"": ""4.4""}",新疆师范大学,235
" {""0"": ""4.8"", ""1"": ""4.8"", ""2"": ""4.7"", ""5"": ""4.8""}",新疆农业大学,233
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.5"", ""5"": ""4.4""}",金陵科技学院,1048
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.3"", ""5"": ""4.5""}",南昌工程学院,867
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.4""}",常熟理工学院,1182
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.4"", ""5"": ""4.3""}",淮阴师范学院,1064
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.5"", ""5"": ""4.5""}",长江师范学院,191
" {""0"": ""5.0"", ""1"": ""5.0"", ""2"": ""5.0"", ""5"": ""5.0""}",湖南工商大学,407
" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.4"", ""5"": ""4.3""}",潍坊医学院,553
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.4"", ""5"": ""4.4""}",北华大学,374
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.6"", ""5"": ""4.5""}",广东海洋大学,288
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.4"", ""5"": ""4.3""}",广东技术师范大学,964
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.6"", ""5"": ""4.3""}",江西科技师范大学,190
" {""0"": ""4.4"", ""1"": ""4.6"", ""2"": ""4.4"", ""5"": ""4.2""}",锦州医科大学,207
" {""0"": ""4.7"", ""1"": ""4.7"", ""2"": ""4.7"", ""5"": ""4.7""}",安徽中医药大学,1196
" {""0"": ""4.1"", ""1"": ""4.1"", ""2"": ""3.9"", ""5"": ""4.2""}",广东医科大学,294
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.5""}",台州学院,254
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.7"", ""5"": ""4.4""}",大连海洋大学,210
" {""0"": ""4.6"", ""1"": ""4.6"", ""2"": ""4.6"", ""5"": ""4.5""}",辽宁科技大学,222
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.2"", ""5"": ""4.3""}",西安外国语大学,373
" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.5"", ""5"": ""4.3""}",洛阳师范学院,484
" {""0"": ""4.6"", ""1"": ""4.7"", ""2"": ""4.8"", ""5"": ""4.3""}",湖北师范大学,439
" {""0"": ""4.3"", ""1"": ""4.4"", ""2"": ""4.3"", ""5"": ""4.3""}",上海电机学院,1092
" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.3"", ""5"": ""4.4""}",常州工学院,148
" {""0"": ""4.2"", ""1"": ""4.3"", ""2"": ""4.2"", ""5"": ""4.2""}",盐城师范学院,153
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.4"", ""5"": ""4.3""}",湖北第二师范学院,1356
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.6"", ""5"": ""4.5""}",蚌埠医学院,1022
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.4"", ""5"": ""4.6""}",长春师范大学,387
" {""0"": ""4.6"", ""1"": ""4.6"", ""2"": ""4.6"", ""5"": ""4.6""}",江苏海洋大学,3483
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.5""}",云南农业大学,343
" {""0"": ""4.5"", ""1"": ""4.3"", ""2"": ""4.5"", ""5"": ""4.6""}",长沙学院,1029
" {""0"": ""4.5"", ""1"": ""4.3"", ""2"": ""4.6"", ""5"": ""4.7""}",大理大学,362
" {""0"": ""4.6"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.7""}",广西中医药大学,1034
" {""0"": ""4.4"", ""1"": ""4.6"", ""2"": ""4.3"", ""5"": ""4.4""}",四川轻化工大学,273
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.5""}",闽江学院,477
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.5""}",江苏理工学院,150
" {""0"": ""4.5"", ""1"": ""4.3"", ""2"": ""4.6"", ""5"": ""4.7""}",吉林建筑大学,395
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.6"", ""5"": ""4.4""}",天津外国语大学,87
" {""0"": ""3.9"", ""1"": ""4.0"", ""2"": ""3.7"", ""5"": ""3.9""}",福建理工大学,474
" {""0"": ""4.5"", ""1"": ""4.6"", ""2"": ""4.5"", ""5"": ""4.4""}",沈阳医学院,202
" {""0"": ""4.5"", ""1"": ""4.6"", ""2"": ""4.6"", ""5"": ""4.2""}",贵州医科大学,515
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.6""}",内蒙古科技大学,505
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.5"", ""5"": ""4.4""}",贵州师范学院,1570
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.3"", ""5"": ""4.4""}",塔里木大学,1091
" {""0"": ""4.7"", ""1"": ""4.8"", ""2"": ""4.5"", ""5"": ""4.7""}",黄冈师范学院,440
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.5"", ""5"": ""4.3""}",重庆文理学院,1038
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.4""}",桂林医学院,538
" {""0"": ""4.3"", ""1"": ""4.4"", ""2"": ""4.1"", ""5"": ""4.5""}",沈阳大学,224
" {""0"": ""4.1"", ""1"": ""4.1"", ""2"": ""4.1"", ""5"": ""4.0""}",铜仁学院,1266
" {""0"": ""4.3"", ""1"": ""4.4"", ""2"": ""4.2"", ""5"": ""4.3""}",海南医学院,512
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.3"", ""5"": ""4.5""}",河南科技学院,883
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.6"", ""5"": ""4.4""}",五邑大学,285
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.5"", ""5"": ""4.4""}",湖南第一师范学院,2463
" {""0"": ""4.2"", ""1"": ""4.3"", ""2"": ""4.1"", ""5"": ""4.3""}",绵阳师范学院,1082
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.2"", ""5"": ""4.4""}",上海立信会计金融学院,320
" {""0"": ""4.6"", ""1"": ""4.6"", ""2"": ""4.7"", ""5"": ""4.6""}",上海第二工业大学,312
" {""0"": ""4.1"", ""1"": ""4.1"", ""2"": ""4.0"", ""5"": ""4.2""}",滨州学院,1210
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.6"", ""5"": ""4.6""}",湖北文理学院,461
" {""0"": ""4.6"", ""1"": ""4.6"", ""2"": ""4.5"", ""5"": ""4.7""}",陕西中医药大学,365
" {""0"": ""4.1"", ""1"": ""4.2"", ""2"": ""4.1"", ""5"": ""4.1""}",安徽科技学院,331
" {""0"": ""4.6"", ""1"": ""4.6"", ""2"": ""4.5"", ""5"": ""4.6""}",湖北经济学院,445
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.6"", ""5"": ""4.4""}",吉林财经大学,412
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.3"", ""5"": ""4.4""}",浙江万里学院,260
" {""0"": ""4.4"", ""1"": ""4.6"", ""2"": ""4.1"", ""5"": ""4.4""}",皖南医学院,325
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.3"", ""5"": ""4.5""}",西南林业大学,346
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.3"", ""5"": ""4.4""}",广西民族大学,543
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.6"", ""5"": ""4.3""}",天津农学院,93
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.4"", ""5"": ""4.4""}",衢州学院,2604
" {""0"": ""4.6"", ""1"": ""4.6"", ""2"": ""4.7"", ""5"": ""4.6""}",四川外国语大学,193
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.3""}",天津城建大学,91
" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.3"", ""5"": ""4.5""}",长春大学,377
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.4""}",福建中医药大学,1021
" {""0"": ""3.9"", ""1"": ""4.2"", ""2"": ""3.8"", ""5"": ""3.7""}",合肥师范学院,1801
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.6"", ""5"": ""4.3""}",泉州师范学院,475
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.3"", ""5"": ""4.6""}",山东交通学院,534
